[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-08-21-19-34-589184-aidankwok-1789
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-08_21:19
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [1806]
[mavros_node-1] [INFO] [1778289586.529481509] [mavros.sys]: VER: 1.1: OS software:         00000000 (88b84600	@W��)
[mavros_node-1] [INFO] [1778289586.529514213] [mavros.sys]: VER: 1.1: Board hardware:      03f50000
[mavros_node-1] [INFO] [1778289586.529543546] [mavros.sys]: VER: 1.1: VID/PID:             1209:5740
[mavros_node-1] [INFO] [1778289586.529573786] [mavros.sys]: VER: 1.1: UID:                 0000000000000000
[takeoff_rtl_node-3] [INFO] [1778289586.542357852] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.599313263] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.654214392] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.660598128] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.714151432] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.769277744] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.826515079] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.885839067] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.948269055] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.006324811] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.047691026] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.103982572] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.158709943] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.217143975] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.274054073] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.329077867] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.379691857] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.435792404] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.473993399] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.529368340] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.585592720] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.642478521] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.658662973] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.713613935] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.769328058] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.823952689] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.883139198] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.939780093] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289587.995298385] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289588.042454582] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289588.097347119] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289588.152449025] [takeoff_rtl_node]: Setting mode to GUIDED
[takeoff_rtl_node-3] [INFO] [1778289588.171281219] [takeoff_rtl_node]: Mode set to GUIDED
[takeoff_rtl_node-3] [INFO] [1778289588.177417847] [takeoff_rtl_node]: Waiting for GUIDED mode, current: STABILIZE
[takeoff_rtl_node-3] [INFO] [1778289588.197398997] [takeoff_rtl_node]: Waiting for GUIDED mode, current: STABILIZE
[takeoff_rtl_node-3] [INFO] [1778289588.202682759] [takeoff_rtl_node]: Waiting for GUIDED mode, current: STABILIZE
[takeoff_rtl_node-3] [INFO] [1778289588.209149069] [takeoff_rtl_node]: enu z: -0.08
[takeoff_rtl_node-3] [INFO] [1778289588.214972495] [takeoff_rtl_node]: Arm started
[takeoff_rtl_node-3] [INFO] [1778289588.257505371] [takeoff_rtl_node]: Vehicle armed successfully
[takeoff_rtl_node-3] [INFO] [1778289588.261091107] [takeoff_rtl_node]: enu z: -0.08
[takeoff_rtl_node-3] [INFO] [1778289588.265745429] [takeoff_rtl_node]: Waiting for vehicle to arm...
